1.762751529385963245e+00,1.314484313260769976e+00,7.287644659822675175e-01
-6.760599619210989619e-01,1.188813310353848962e-01,7.308955425494815250e-01
-9.973631047314768239e-01,-4.930689232809770672e-01,4.819120755698145242e-01
1.013874234128967711e+00,6.290242869517159718e-02,2.401710525309708189e-02
-1.969092854769582956e+00,1.638616536546058100e-01,2.308835670757239944e-01
-1.663933292409895293e+00,7.534481031057600475e-01,2.196780442114538712e-01
2.348538619526041593e-01,-3.322045218909519537e-01,8.647553353801217257e-01
-1.850122716863260575e-01,-4.254508663850482542e-01,6.731453663645322605e-01
2.035241656313626635e-01,-7.253473772381902052e-02,3.601306887987725247e-01
3.285645854357492901e-01,-1.033218775419699309e+00,8.033055011851465421e-01
-1.239219079953901570e-01,1.787896329311661425e+00,8.728071987280956456e-01
-1.182170298239799688e+00,-1.222865235056725286e+00,1.730038875207692284e-01
-1.738253415422925441e+00,1.445754336312090604e+00,4.468131189808293158e-01
-4.023236056420094187e-01,-1.339861170887802100e+00,6.577973801112062535e-01
-1.294453746739610445e+00,1.003923975472516883e+00,6.024443672506866188e-01
7.025128767467982982e-01,-1.285771821397327042e+00,3.255307387700745458e-02
1.486491241560056853e+00,1.509225926774028448e+00,6.882534079721118747e-01
-1.760274753352069066e+00,-2.117668368878842244e-01,3.671494272036712747e-01
1.054500403623164662e+00,8.697379172370940381e-01,1.269068679293871016e-01
9.792041972034759567e-01,1.323744349610880278e+00,2.867685493196177049e-01
1.990418742291378162e+00,-1.686828077593642394e+00,1.170348505130354155e-01
-1.264755871615625971e-01,6.934225948926231453e-01,9.823615511293751767e-01
4.823356295990954834e-01,6.934501855473707010e-02,9.932775647352005688e-01
1.197628918153548216e+00,-1.138993723776889233e+00,6.647895510256404128e-01
1.564351744473730488e+00,-1.216860077763341819e+00,2.965527481469936166e-01
4.718352285787887901e-01,-1.059987046694326196e+00,1.978403187696137211e-01
1.426741360204502040e+00,-1.863720456117352153e+00,6.785064820559525423e-01
1.878230666068906540e+00,-1.059849229265904524e+00,5.637150446055384512e-01
6.686557510681963024e-01,8.851978832931752805e-01,3.135806490712282901e-01
-5.086468086203019823e-01,-1.175880132557057145e+00,5.099630065689639835e-01
3.377388925455897528e-01,-4.006155486999585236e-01,7.311189973741508696e-01
2.016533515891563599e+00,2.089448099738809628e+00,2.546892820461025275e-01
-2.002410596675824106e+00,2.098209262999395808e+00,3.227743175281165833e-01
-9.590714402561228979e-01,1.900289630194553769e+00,6.597447599362160631e-01
1.913304521461594465e+00,1.957871182958475398e+00,5.929117413760832678e-01
-1.949183219225643082e+00,-8.240767453600947867e-01,2.705401501511173201e-02
-8.130310911522731221e-01,-9.026284727203905955e-01,9.527601579874190874e-01
9.508134539440851185e-01,-1.377145771160340093e+00,1.975611281482539949e-01
9.337469882337381399e-01,7.657788224118564635e-01,5.596594732658990434e-01
1.301630090541330276e-01,1.713338446086192679e+00,3.887579630496763583e-01
9.346374778781441073e-01,-2.325192204102850546e-01,5.498077996324260974e-01
-1.150223565360673383e+00,1.505232823676085907e+00,4.657633475954146007e-01
1.547330808690694504e-01,-5.545175110513564931e-01,1.651147539513870832e-01
8.233247154379030874e-01,-1.338682385766155836e+00,6.374645175323588875e-01
1.091540654087350681e+00,-1.094032002098499490e-02,1.274646709018329993e-01
-7.528669892994583890e-01,-2.076490722419733981e+00,3.974319162968777963e-01
-1.388089501408744653e+00,-7.063403725752024354e-01,2.575719536517780961e-01
5.429063790878241313e-01,1.675259698238919626e+00,4.647342356391477303e-01
1.421421766508685902e+00,-1.821811738234799805e+00,2.383675895765442476e-01
1.103589598040703557e+00,9.742592359844883809e-01,5.087252511780147035e-01
1.757757258123284760e+00,5.811208079660237225e-01,9.045487579476882978e-01
1.517783327423664730e+00,3.253964558664268480e-01,4.843795843874952878e-01
1.091418298856158486e+00,-1.270087103743667623e+00,7.116082501787647230e-01
1.889284196668936655e+00,-9.228099989753602017e-02,5.287049906352848661e-01
-9.413737817968892418e-01,3.912061532414106146e-01,2.254513954931453013e-01
3.185231058487745237e-01,1.721462194525643863e+00,2.167115367114756941e-01
-8.585965467053524591e-02,2.803706991965881912e-01,5.018057272715000794e-01
2.623099000702362460e-01,-1.302648417014306670e+00,9.074977373903808653e-01
6.302465681378737195e-01,-8.882309130791625762e-01,4.861521058836132392e-01
1.626289592319557276e+00,1.701072912682306981e+00,5.359198056198200000e-01
1.120684249566251456e+00,2.941665234323660449e-01,3.336276576599409571e-01
2.064816339999795414e+00,1.574387478067791779e+00,3.845671856179866399e-02
5.286280339896940461e-01,-1.486964205522089078e+00,7.200410174192685142e-01
-1.822121886820515790e+00,-2.029281072138750641e+00,5.902049654725751715e-01
-1.045090330440709758e+00,-1.972816362555191327e+00,8.771187684395971296e-01
1.068139886709747799e+00,9.304246901457045027e-01,6.574579444078670898e-01
-1.766050884527113007e+00,1.273354675636779287e+00,4.833061692568892953e-01
9.710956370325485310e-01,-1.523066255449552653e+00,1.727437842695738190e-01
1.702120060987355465e+00,2.040733616526454686e+00,5.267021135943605881e-02
7.418096991296425635e-01,-9.727236022604206500e-01,4.080228381114187064e-01
-5.384642325516508787e-01,-2.091214860341042758e+00,6.419603608363305680e-01
2.014394417765130729e+00,1.542989812572495900e+00,2.343994907548758722e-01
-3.170544777065609221e-01,-6.005933978943631679e-01,4.060871036731074080e-01
-1.762836478557545661e+00,1.103840130005057318e+00,6.661391764058703924e-01
2.067495921721485441e+00,-1.445325641534895400e+00,2.900446814195939416e-01
1.715725824240960318e+00,-9.913249520180711372e-01,5.391405360867160823e-01
-1.777903704142680397e-01,1.469975206522714295e+00,6.526375333221487995e-01
1.772228808791796340e+00,1.543441039283956151e+00,7.125493673589993193e-01
1.786429616105870810e+00,1.331758627859804811e-01,7.692820489413179086e-01
-1.584473449649397514e+00,1.521583004392550009e+00,7.743053155721475456e-01
-4.404011311452653565e-01,1.658707753165720611e+00,4.534941075827519930e-01
-9.317611296723793401e-02,1.795575194084913839e+00,8.989273721918028537e-01
-1.431536779003478976e+00,1.251617394079086676e+00,2.125989480527619158e-01
1.432496055748567976e+00,1.638265080396116957e+00,5.605771339627356742e-01
1.206611758025447845e+00,-1.477646272318166032e+00,8.179902354994634806e-01
-1.690441317726047554e+00,6.303852573608472731e-01,9.660534694910287712e-01
1.277596584115632261e+00,1.740522575417817741e+00,5.517673908574565189e-01
8.449000765303114058e-01,-7.399319614394350708e-02,8.854688013710361183e-01
3.910640509591090108e-01,3.956135772851099297e-01,2.898043600175207457e-01
-1.726178904293274030e-02,-9.572391626578138357e-01,2.431173241702222487e-01
4.335080874602685874e-01,-1.314185090914420151e+00,4.405787691578790799e-01
1.034383504344615901e+00,-1.838044985913021900e+00,5.511794986345142089e-02
-1.132700128394052541e+00,-1.397924274502397868e+00,5.481311558167267783e-01
1.650849074328981647e+00,2.529417217850911115e-01,1.545057330449404187e-01
-7.510836865468262236e-01,-1.165100754986273079e+00,7.520367948407488123e-01
3.851428685789253237e-01,4.730082026773438919e-01,2.196770245727928117e-01
-1.158443243996490457e+00,3.742446470866571673e-01,8.323438883610236871e-01
1.480669330482014878e+00,8.609317820833140011e-01,6.834428286153810816e-01
2.862694952816235983e-01,2.930668608345534665e-01,2.921821437173807157e-01
-1.229006646772160760e+00,-9.734782590315558259e-01,5.939101207972470320e-01
-2.481167355185400769e-01,-1.533666869274874500e+00,8.048623525592752959e-01
-7.340052868918209850e-01,7.169624562505432230e-01,1.478368777489660335e-01
-1.779454979489581756e+00,-1.749664427359990393e+00,3.403148904989061752e-01
4.423284185626044085e-01,2.557950297715190224e-01,9.044809332054122297e-01
-3.457930305460799048e-02,4.987874006115156078e-02,6.752402603947942339e-01
1.039288468522854281e+00,-8.197104315660432849e-01,1.447209865989118605e-02
-1.599056844103119879e+00,-2.646704237938768411e-01,9.043879486038871596e-01
1.924515531577801308e+00,4.400532022580079250e-01,3.702197302417548075e-01
1.815438399257994995e+00,-6.002451319099380012e-01,7.089482666830784208e-01
-6.772771941514135197e-01,-1.154786593693867935e+00,5.794470378468588034e-01
-1.240588645259688150e+00,1.517509137381841011e+00,1.838751371385833888e-01
-6.479463871182351564e-01,1.553884666714642204e+00,9.575764239052083626e-01
-2.069598086092542033e+00,-6.352052771445304558e-02,8.763727497022582025e-01
-1.940487138793709709e+00,9.966293279357389956e-01,1.855867457257742714e-01
-2.903230540327901288e-01,-1.333591302192572936e+00,9.764832439498717376e-01
-1.520960248343782295e+00,-1.646858680309672529e+00,7.347726193866627176e-01
-1.988770747310113718e+00,-2.009585863300192621e+00,6.247637062897067883e-01
-1.086004551869307111e+00,-1.419269471658740178e+00,5.137860537760736701e-01
1.597065484041158001e+00,-1.799920655545365955e+00,8.700212098064074029e-01
-1.691894975516566424e+00,1.055577574069472835e+00,3.764877456922443022e-01
-7.115643957470441094e-02,-1.093033315415223417e+00,8.337250984339449333e-01
-1.878667146711813452e+00,9.029489137702513268e-01,8.623355345979433206e-02
1.216229388883914186e+00,1.959430854964069102e+00,6.427030086901035499e-01
-1.689830284117364689e+00,-9.559779106246415470e-01,2.450437468180398648e-01
1.459054518180108673e+00,1.492286965710075464e+00,8.019146658535968308e-01
-1.662299591491969597e+00,9.513615212602997140e-01,9.433530364405263713e-01
6.532888105061829265e-01,-1.738766396277697801e-01,8.430110503997395588e-01
1.876936573497300920e+00,1.989451744138444056e-01,6.693893799741479356e-02
1.289907484870971732e+00,8.284815386866517528e-01,6.769887077379401763e-01
-1.557943995688818806e+00,5.733956981924666074e-01,8.308196418986502074e-01
3.544689514942032105e-01,7.867654020038767904e-01,9.037495860713952167e-01
-5.444699678479669736e-01,-1.822662608955124997e+00,3.619831024508818329e-01
1.203389142197652806e+00,-1.159637193248491904e+00,6.746741180342897826e-01
-1.752775795033470363e+00,1.400473755743352644e+00,4.108083523067285192e-01
3.780803090157220936e-01,-6.968947220160079947e-01,3.135366760483502269e-01
4.023337027798001841e-02,1.527365255751664819e+00,9.682004934705673582e-01
1.681756772140465817e+00,7.464782046913440716e-01,2.240300647910216103e-01
-1.600769896705596995e+00,-1.823949487010496417e+00,1.454564866222296526e-02
-1.048687320619732688e+00,-7.027335229208524492e-01,9.036209476379525318e-01
-2.032953328249052838e+00,1.451888485587355060e+00,5.986064995808134670e-01
-1.904888961186249174e+00,-1.064349228843086692e-01,1.595920213338380966e-01
-8.926630777412218887e-01,-9.099628189229735931e-01,1.608553403927497349e-01
1.840433252879443149e+00,-1.270822121135472216e+00,8.192468983082230594e-01
-4.250921135655598704e-01,-1.273550390516184905e+00,2.390862179209994887e-01
2.018849376401686602e+00,-3.341440560284105743e-01,5.018969955694119189e-01
2.097731155054951557e-01,1.694922685763737391e+00,3.034422844251497553e-01
6.134587675792086969e-01,1.408377481088779692e+00,6.959310378502565619e-01
7.693884271732898128e-03,-4.050671696328489446e-02,9.013683876407542206e-01
1.231485772917385368e+00,-4.743311020858553828e-01,1.670961043821013181e-01
3.075096008598214858e-01,-1.220490802568574340e+00,2.257877782511839015e-01
1.326386818293046943e+00,1.380015271226625817e+00,8.991965387591847048e-01
-2.037692422656032232e+00,-2.011214873321556240e+00,9.556108397083221684e-01
-6.485678501777083493e-01,-1.799010814460783703e+00,5.978321561689654562e-01
5.040480790255790211e-01,-3.877817385887654122e-01,4.587169521520512161e-01
-1.794210642146470303e+00,1.133602298647522932e+00,9.708307292947385703e-01
5.391667070538037621e-01,-6.607362694536835779e-01,4.698154042151398979e-01
-5.564849336111354905e-01,1.682377267850423408e-01,8.590897013547382777e-02
-1.448612628778541689e+00,-1.247797823440882858e+00,8.400269094133873127e-01
2.490629106279471650e-01,-1.272135255634967654e+00,4.266216932096938974e-01
1.890364529446768138e+00,1.240672868275739305e+00,4.124187584378999905e-01
1.770360518973468356e+00,1.020387862360164100e+00,1.387214126137011894e-01
-7.519153173003896296e-01,-1.338530601216491034e+00,7.910456974033468480e-01
1.072780295944539830e-01,-1.772595226239878086e+00,7.930646849375542207e-01
-1.223948891264173167e+00,2.060317786815404340e-01,2.412967706871838036e-02
1.866944709838176841e+00,1.707553989631649394e+00,7.428470862317126944e-03
4.188148134552180935e-01,-1.480962093127263568e+00,5.040233127998328122e-01
-1.976361200917623240e+00,-1.555239151755996030e-01,1.339732540311112663e-01
1.291338888423133380e+00,-1.043279186545844839e+00,1.007712174133176264e-01
-4.143542264948845144e-01,1.007993177189398626e+00,8.575898082793724786e-01
3.707878396730159842e-01,9.586356049860680351e-01,8.935412674098328623e-01
2.100494082422259545e-01,-7.965415926516183909e-01,9.371972095191974939e-01
1.978402319996325875e+00,-1.311708762593881694e-01,3.424039072622517832e-01
-2.015523421905110801e+00,-1.559267224342636204e+00,6.854483252395897619e-01
-1.192426470791176030e+00,-6.883161506239294791e-01,7.552768674823324702e-01
-6.517767240244103366e-01,-1.567319526047881606e+00,1.645850995541018325e-01
-9.478765212559572273e-01,7.956235292585178698e-01,1.466215167072578707e-01
7.789346454031282896e-01,1.118548056180427519e+00,6.893732283648899006e-01
1.728369969040927323e+00,2.197002980658737670e-01,9.352907622206242388e-01
1.971181083106754439e+00,-1.429360206373397224e+00,3.177825908660075749e-01
1.296363648712493433e+00,1.077239434101242566e-01,2.605544006410627222e-01
-8.288583788619030557e-02,-6.710649907890049448e-01,6.449570624720477596e-01
1.691906752108964795e+00,7.599324201344761498e-01,4.520874284718409131e-01
5.177816801208154907e-01,2.047361775125879912e+00,2.474972655685099276e-01
-4.421420742753843225e-01,-1.363511163993842867e+00,5.812586744594023802e-01
-2.073089141691444759e+00,9.610896724439652594e-01,8.547749380568002708e-01
1.759280299803398506e+00,1.788765196010398739e+00,6.025244951460665410e-01
1.177845926629388806e+00,1.727272439315159946e+00,9.237694207028797067e-01
5.056848415569126232e-02,9.613212619469901909e-01,1.281338674861096649e-01
-1.079421452296452255e+00,6.679894002464799030e-01,1.210522965396313433e-01
-1.662737490489583525e+00,-7.176538677963495427e-01,9.188808654690322486e-01
3.943867089098906931e-02,1.113887872084489583e+00,4.532369387520873705e-01
-1.227428209956740623e+00,-7.013029158164041377e-02,2.373309571512206562e-01
1.333417470013389394e+00,7.026720277672922066e-01,4.684970489219264511e-01
-2.800708444699679944e-01,-1.709645861795758837e+00,5.838977409780830019e-01
8.496403335260613865e-01,1.572842314753360338e+00,6.159289773417656599e-01
1.904946670203135017e+00,8.713269377375527647e-01,2.895634887789333423e-01
5.721227772311157089e-01,9.419526278836358735e-01,5.678673614003920678e-01
7.778901488667915309e-01,-3.581531206971646508e-01,7.858743363069773391e-01
2.028484675985557484e+00,1.827359767861707063e-01,9.630379679148365346e-01
-1.692954193081883663e+00,1.144791199432499518e+00,8.310369310597260917e-01
-1.196954385903576723e+00,5.719612818930173148e-01,7.299285582409906770e-01
3.245434112914766800e-01,1.591318185321421996e+00,7.317689148859066739e-01
2.053613509443799057e+00,-2.425348421394508680e-01,2.281927004624986211e-01
1.252528420293477662e+00,1.862520609477367639e+00,3.795763036684353109e-01
1.907148599132408862e-01,-1.933641130666461372e+00,5.287637378857404924e-01
1.873617289938676933e+00,1.604257753519318541e+00,6.420576879282640093e-01
-2.057120561053262797e-01,4.391179797915967242e-02,9.653420983191104421e-01
-6.961756188360090913e-01,1.115451562062421687e-01,9.727038860214365368e-01
2.007346273293569627e+00,1.935354191785185751e+00,2.835111593989104728e-01
1.863739309500377139e+00,1.179355371432305510e+00,7.617206031778189779e-02
-1.452560947588101392e+00,1.288491792906134137e+00,4.261618765675614373e-01
-1.661424109094641555e+00,1.597258255675934713e+00,4.177596302706660936e-01
1.017082793257733542e+00,-6.791417497731706554e-01,7.857449227654537127e-01
-1.353577177862202330e+00,-4.666056779594498494e-01,8.197927711823214114e-01
-4.353108026718897072e-01,9.182219055988025680e-01,8.895404889965830009e-02
1.729158216340167087e+00,-1.466891707537239853e+00,4.637304699761137794e-01
7.620479998605134142e-01,-5.811565255302499899e-01,1.863350625897401969e-01
-8.651270704348377194e-01,-1.448105940612685272e+00,7.867904282165997243e-01
9.080869666316422339e-01,4.888643475799061555e-01,3.770614698689511712e-01
4.195678476053901207e-01,2.052832700195938553e+00,6.221759291753015120e-02
-2.008497999012368140e+00,6.281495116749380436e-01,7.588120935949936863e-01
1.532051970321452572e+00,1.050294918213436901e-01,3.202250975450738890e-01
-1.757458420821869982e+00,4.277563606391723283e-01,8.558105840255283425e-01
-6.234392500625791644e-01,7.355763395197523202e-01,6.336007646031877050e-01
2.002036007530949124e+00,1.659878268669498169e+00,5.684868901013784281e-02
-1.988708790062802212e+00,-9.544616858643253376e-01,1.502841277186220958e-01
-8.083737757446587402e-01,1.779523887292072004e+00,7.414482472248246081e-01
1.585608572275114092e+00,4.132833907944273300e-01,6.530975325851775537e-01
2.786139521947967879e-01,1.882294452173711719e+00,7.896852614635636591e-01
2.684929642932312177e-01,-1.332401823367928007e+00,1.805645442042591586e-01
-8.133144961981866317e-01,-1.956590109174567438e+00,1.937677597362192916e-01
-4.381014155580331693e-01,-6.702128164210574557e-01,2.623302490655597952e-01
-1.482634713691415751e+00,9.700330797986378428e-01,6.105786992705044547e-01
-1.314576435567756718e+00,-1.951566979220040743e-01,5.702612369116888402e-01
-1.921490305425111567e+00,-1.363356871951548754e+00,6.447679039445016747e-01
-2.043232353579676364e+00,1.132178889157394952e+00,7.076835267444772093e-01
4.951118412346979802e-01,-1.289603314814816715e+00,6.700132145012408502e-01
1.028490607872044382e+00,-1.491597173872612814e+00,4.149947048176468867e-01
-1.121877542128444594e+00,1.436327916874449606e+00,7.739021269711152673e-01
1.984236712142880332e+00,4.542792570292539800e-01,5.781372964155537808e-01
4.538519189177083746e-01,-7.496649657696481395e-01,2.897655049800615945e-01
5.132319415123109962e-02,8.258514017350759850e-01,1.282014454324424957e-01
2.006355437885621651e+00,-2.058468499093625947e+00,6.155066656066584541e-01
7.578726646164901659e-01,3.886415200138957360e-01,1.607643452040939946e-01
7.277669918357321244e-01,-6.179139169064904458e-01,6.423213313038930172e-01
-2.044184584479080691e+00,-1.227540414132197277e+00,7.445359794386940955e-02
4.452517363243657655e-02,-1.752332565648977436e-01,6.285377881707525649e-01
-8.785933187203811556e-01,1.106621357548676077e+00,7.629432413915580025e-01
3.633333479421727574e-01,-1.052666164968960816e+00,3.150416779062353845e-01
1.011005831361144747e+00,-1.686758560176135902e+00,2.690246837672412017e-01
1.200555187898139753e+00,1.967354330377220517e+00,8.179762069894729315e-01
1.228215857188019289e+00,7.201855857391326055e-01,8.420237737685261070e-01
1.369223340897729901e+00,9.323831926879773135e-01,5.502314517230595392e-01
-8.480184602366647173e-01,1.481717038822637278e+00,9.028668677816289456e-01
-9.103700145445945413e-01,1.580470387888703865e+00,5.011204574694457792e-01
6.887081406251240878e-01,1.605836674319097934e+00,7.977888006569988644e-01
-1.641652388137804008e+00,-3.973807402220419505e-02,5.463168029904710288e-01
5.845165514092753867e-02,5.260441229526113815e-02,4.798555416428439413e-01
8.392200357468402316e-01,-5.634821340837703474e-03,8.125323200786398470e-01
-3.196798949487418273e-01,-1.367025228267512382e+00,1.808052038919383264e-02
-1.483442742384830426e+00,1.294601704466690428e+00,1.537936569565168110e-01
5.180030252761977927e-01,-3.349566364363303350e-01,8.281596727774667155e-01
-1.930897490029335861e+00,-6.246708102353064618e-01,8.289045553788584320e-01
-1.510050193536821794e+00,-5.005676585973120041e-01,5.002981284972416454e-01
-6.032508077554599168e-02,1.497016868916264176e+00,4.098118096118721354e-01
-1.273685066620351636e+00,3.933111889880307466e-01,5.587002397346905180e-01
-2.055938657970854955e+00,-1.004526977583493075e-01,2.507890368759859712e-01
2.196326199535922896e-01,5.238003482213438033e-02,4.003042623934605082e-02
-3.885471945471208333e-01,5.298365007498908597e-01,7.288004867692690070e-01
-1.734285292664818456e+00,-9.550820533403925339e-02,9.618350760536675814e-01
1.486876456871230712e+00,-7.768133523573441668e-01,7.868288722835081739e-01
-2.158930636633147326e-01,-5.364398821455489408e-01,1.841860876208989417e-01
-2.098183163004430973e+00,-1.972592884757281118e+00,1.569080426300925035e-01
-9.857863367296568757e-01,-3.902448569768832698e-01,5.116612920958478750e-01
-1.867635135777175215e+00,-1.064090345394590464e+00,7.721578827678194923e-01
7.752656479519970389e-01,-1.606445838694062989e+00,2.601594040276024034e-01
1.476553118941218212e+00,-1.391291242422539209e+00,3.663817356549342596e-01
-3.983522853113623530e-01,-5.489935686877929211e-01,2.626325352421192694e-01
-1.962529290817249361e+00,1.561848273518671615e+00,2.591751509486481808e-01
2.066166673709648460e+00,6.478865121339953959e-01,7.562995592471871698e-01
-4.827762214765094484e-01,-1.936344653379530989e+00,1.516798714567878514e-01
8.599857817347351663e-01,-1.500545617445971036e+00,4.838669420482429873e-01
1.955737789741108568e+00,-1.488861257114614478e+00,6.133988782793797778e-02
7.656018153303989493e-02,-1.154225999437619166e+00,2.103755921299873544e-01
1.470582116547163753e+00,1.776860496899590469e+00,2.720905570020004660e-01
-2.651653944111376227e-01,1.941952065370160962e+00,4.275911264240879195e-01
-1.650326935297063091e+00,-7.581893780868189658e-01,8.024071143047417642e-02
8.420925231608205053e-01,1.879306859767305937e+00,9.747817979108022168e-01
7.133762974633803822e-01,1.217508735206731973e+00,4.791155813092208282e-01
-1.249310228959477520e+00,-1.150690460378329671e+00,4.954649002420181692e-01
2.910915593663716550e-01,-1.556828624508146408e+00,2.432068406506620040e-01
3.975983196349992532e-01,-1.831716655678556904e+00,7.134263025857634499e-02
-6.995317227499320278e-01,-1.303669886481118034e+00,9.387847850989249343e-01
-1.860682091817516426e+00,1.001956958286886579e+00,4.078062113716821591e-01
2.064367899297232523e+00,3.325189186635002514e-02,5.450195214984292491e-01
-1.730782583819776788e+00,1.566605296046430063e+00,8.389668982365061645e-02
-1.531714601976043033e+00,-1.820740571734603463e+00,6.717909250962692536e-01
1.419386065082819837e+00,-2.001445200343623387e-01,6.068705074207327854e-01
-1.896097040861284722e+00,-8.557908062200159094e-02,1.166394307600249203e-02
3.313542060847396442e-02,2.065707205335975072e+00,4.241593524146443084e-01
6.042240674542673773e-01,-1.647826194053259474e+00,3.516677002511174877e-01
-7.993466156694526425e-01,1.736325930789549776e+00,8.420248496728901522e-01
1.108974566278486673e+00,1.284285025215492482e-03,6.338790754888802281e-01
-1.350198396960371472e+00,1.376893771677192291e+00,3.224056516339444123e-01
-1.470722174026359186e+00,1.689274589410425520e+00,3.280978750779628417e-02
1.126049797946107045e+00,-9.828380012014499290e-01,8.944234882718439250e-01
2.517920617622948498e-02,-1.065540632551178035e+00,4.584320810314795880e-01
1.047684071695773156e+00,1.543720997403734696e+00,1.821561106142025599e-01
-1.544085556925465008e+00,-1.865198189367774706e+00,3.892474961351463092e-01
-1.602470068415390081e+00,-3.898738384201692053e-01,7.988875992736010900e-01
-1.025576023425633032e+00,1.500652077418346053e+00,8.232143072718771659e-01
8.949928997314793300e-01,-6.535379580065863170e-01,7.831217290679822751e-01
-1.529861090315049355e+00,-1.165811872549648243e+00,2.109006462180477159e-01
-9.829051310925931428e-01,1.353669874350441393e+00,5.787869738202486847e-01
1.931781793917779044e+00,-2.017623003236935997e+00,9.681371613139139187e-01
4.139057602481268638e-01,-1.419683793494050272e+00,1.640358289722644303e-01
1.611684249005427283e-01,1.353986518526062888e+00,6.554821127301773132e-01
-1.555539848045330853e+00,-1.839509496062495808e+00,8.750896227684515916e-01
-5.082297509056961093e-01,1.041893171751811842e+00,8.017550528068895233e-01
2.929061416262772610e-01,-3.739928294141403597e-02,7.569082574931427221e-01
5.169570392787496971e-01,-1.400450452941647050e+00,4.629503096271015972e-01
7.084886246278756516e-01,7.384528072814116051e-01,1.900117849648347290e-01
-8.103286302012460141e-01,7.597305744771452041e-01,3.826069936403140304e-01
9.173669294626840554e-02,1.195603877460651887e+00,5.030068359254434851e-01
1.215883550792241419e+00,5.742557517153374924e-01,3.347421314828835648e-01
-1.611128972938960402e+00,-5.094058933106884179e-01,6.465486320849668234e-01
1.837067250220158154e+00,1.593780493774350493e+00,8.598016667478599606e-01
-7.042943731010289365e-01,-3.892094013017024512e-01,6.300615256429007438e-01
2.026656790479850923e+00,-1.587748690911821914e+00,5.921195588252351483e-01
1.967332053705073136e-02,-2.751957394067787721e-01,8.909799153157342833e-01
-1.032818529158705978e+00,-1.059654533247591512e-01,3.418585781120891953e-01
-1.428235391086270623e+00,-7.735711131518783201e-01,5.677030178822712880e-01
-1.934063336452214843e+00,5.812970022650771895e-01,5.091884794557396399e-01
-1.720265573699839567e+00,1.503438350238709642e+00,9.863541790075114335e-01
4.124705064882228100e-02,-1.713825647324018764e-01,2.101642015463203172e-01
